Study,Mean_Treatment,SD_Treatment,N_Treatment,Mean_Control,SD_Control,N_Control
"Palacios et al., 2020",-0.2,0.6,30,0.1,0.7,30
"Zikou et al., 2023",-1.39,1.08,46,-0.28,0.96,45
"Gomez Perez et al., 2024",-0.53,1.52,7,1.28,2.42,7
"Peng et al., 2024",-0.97,0.263,103,-0.9,0.22,110
"Jiang et al., 2021",-2.87,4.26,42,-1.05,4.93,34
"Kobyliak et al., 2018",-0.78,0.78,22,-0.06,0.63,22
"Firouzi et al., 2017",-0.1,1.5,48,0.3,2.1,53
"Khalili et al., 2019",-1.58,1.4,20,0.07,0.55,20
"Mafi et al., 2018",-1.3,2.2,30,0.07,1.8,30
